tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_class,jpg_url,retweet_count,favorite_count,dog_breeds
709556954897764353,2016-03-15 01:48:55,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12.0,10,Cecil,,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,975,3027,Golden_Retriever
709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9.0,10,Vince,,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,219,1389,Cocker_Spaniel
709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10.0,10,Karma,,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,519,2028,Maltese_Dog
709409458133323776,2016-03-14 16:02:49,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8.0,10,Billy,,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,617,2432,Shetland_Sheepdog
709225125749587968,2016-03-14 03:50:21,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11.0,10,Walker,,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,522,2215,Labrador_Retriever
709207347839836162,2016-03-14 02:39:42,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11.0,10,Penny,,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,5194,11438,Chihuahua
709158332880297985,2016-03-13 23:24:56,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10.0,10,Rodney,,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,367,1882,Siberian_Husky
709042156699303936,2016-03-13 15:43:18,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,9.0,10,Klevin,,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1482,4348,
708845821941387268,2016-03-13 02:43:08,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9.0,10,,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,806,2746,Schipperke
708834316713893888,2016-03-13 01:57:25,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10.0,10,Malikai,,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,450,1556,Eskimo_Dog
708810915978854401,2016-03-13 00:24:26,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,10.0,10,Mister,,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,6265,15255,Golden_Retriever
708738143638450176,2016-03-12 19:35:15,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11.0,10,Coco,,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,742,2548,Pomeranian
708711088997666817,2016-03-12 17:47:45,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,11.0,10,Smokey,,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,640,2343,
708479650088034305,2016-03-12 02:28:06,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,13.0,10,Bear,,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,618,2346,Shih-Tzu
708469915515297792,2016-03-12 01:49:25,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,11.0,10,Bobble,,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,733,2856,Chihuahua
708356463048204288,2016-03-11 18:18:36,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10.0,10,Oliver,,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,1200,3306,Pug
708349470027751425,2016-03-11 17:50:48,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,11.0,10,River,,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,677,2191,
708149363256774660,2016-03-11 04:35:39,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,10.0,10,Jebberson,,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1414,3993,Cardigan
708130923141795840,2016-03-11 03:22:23,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,11.0,10,,,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,786,3104,French_Bulldog
708119489313951744,2016-03-11 02:36:57,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,9.0,10,Cooper,,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,899,2487,Norwich_Terrier
708109389455101952,2016-03-11 01:56:49,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10.0,10,Remington,,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,502,1802,Staffordshire_Bullterrier
708026248782585858,2016-03-10 20:26:26,Twitter for iPhone,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,13.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1754,4074,Malinois
707995814724026368,2016-03-10 18:25:30,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,12.0,10,Farfle,,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1017,2878,
707969809498152960,2016-03-10 16:42:10,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,11.0,10,Rufus,,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,869,2492,Toy_Poodle
707776935007539200,2016-03-10 03:55:45,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11.0,10,Sadie,,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,874,3013,Miniature_Pinscher
707741517457260545,2016-03-10 01:35:01,Twitter for iPhone,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,10.0,10,,,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,556,2294,Whippet
707693576495472641,2016-03-09 22:24:31,Twitter for iPhone,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,7.0,10,Jiminus,,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,918,3128,
707610948723478529,2016-03-09 16:56:11,Twitter for iPhone,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12.0,10,Harper,,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,5736,15633,Golden_Retriever
707420581654872064,2016-03-09 04:19:44,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,4.0,10,Keurig,,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,635,2075,
707411934438625280,2016-03-09 03:45:22,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11.0,10,,pupper,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,546,2120,Lakeland_Terrier
707387676719185920,2016-03-09 02:08:59,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10.0,10,Clarkus,,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1150,3222,Chihuahua
707377100785885184,2016-03-09 01:26:57,Twitter for iPhone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,9.0,10,,,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,977,3018,Golden_Retriever
707315916783140866,2016-03-08 21:23:50,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10.0,10,Finnegus,pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,580,2288,Bernese_Mountain_Dog
707297311098011648,2016-03-08 20:09:54,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10.0,10,Cassie,,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,712,2583,Blenheim_Spaniel
707059547140169728,2016-03-08 04:25:07,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11.0,10,Cupcake,,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,619,2406,Samoyed
707038192327901184,2016-03-08 03:00:15,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10.0,10,Kathmandu,,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,719,2021,Pug
707021089608753152,2016-03-08 01:52:18,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12.0,10,Tucker,,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,1225,3740,Cocker_Spaniel
707014260413456384,2016-03-08 01:25:10,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11.0,10,Ellie,,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,543,2119,Chihuahua
706901761596989440,2016-03-07 17:58:08,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,3.0,10,Elliot,,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,527,1892,
706681918348251136,2016-03-07 03:24:33,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12.0,10,Katie,,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,895,3031,Toy_Poodle
706644897839910912,2016-03-07 00:57:27,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,9.0,10,Shadow,,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,988,2353,
706593038911545345,2016-03-06 21:31:22,Twitter for iPhone,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,10.0,10,,,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,582,1991,
706538006853918722,2016-03-06 17:52:42,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11.0,10,Oliver,,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1297,3201,Chow
706516534877929472,2016-03-06 16:27:23,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12.0,10,,,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,931,2879,Golden_Retriever
706346369204748288,2016-03-06 05:11:12,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,10,Koda,,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,843,3178,Tibetan_Mastiff
706310011488698368,2016-03-06 02:46:44,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,10,,pupper,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,7154,19569,Pembroke
706291001778950144,2016-03-06 01:31:11,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11.0,10,,,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,439,1571,Border_Terrier
706265994973601792,2016-03-05 23:51:49,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11.0,10,Kara,,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,851,2526,Papillon
706166467411222528,2016-03-05 17:16:20,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7.0,10,Dexter,,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1458,4742,Samoyed
705975130514706432,2016-03-05 04:36:02,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10,Adele,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,666,2866,Staffordshire_Bullterrier
705970349788291072,2016-03-05 04:17:02,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10,Lucy,,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,799,2931,Golden_Retriever
705898680587526145,2016-03-04 23:32:15,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,10,Max,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,496,2191,Collie
705591895322394625,2016-03-04 03:13:11,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,10,,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1035,2920,Basenji
705475953783398401,2016-03-03 19:32:29,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12.0,10,Zara,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,830,2748,Golden_Retriever
705442520700944385,2016-03-03 17:19:38,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12.0,10,Cooper,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1463,4075,Great_Pyrenees
705428427625635840,2016-03-03 16:23:38,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11.0,10,Ambrose,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1525,3518,Chihuahua
705239209544720384,2016-03-03 03:51:44,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,10,Jimothy,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,679,2778,
705223444686888960,2016-03-03 02:49:06,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9.0,10,Bode,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,716,2384,
705102439679201280,2016-03-02 18:48:16,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,10,Terrenth,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,475,1966,Collie
705066031337840642,2016-03-02 16:23:36,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12.0,10,Reese,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,556,2017,Airedale
704859558691414016,2016-03-02 02:43:09,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,10.0,10,,pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,477,2076,Pug
704847917308362754,2016-03-02 01:56:53,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12.0,10,,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1369,4711,Golden_Retriever
704819833553219584,2016-03-02 00:05:17,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,7.0,10,Chesterson,,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,899,2451,
704761120771465216,2016-03-01 20:11:59,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,13.0,10,,pupper,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,2636,6145,
704499785726889984,2016-03-01 02:53:32,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12.0,10,,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,908,2665,Chihuahua
704480331685040129,2016-03-01 01:36:14,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11.0,10,Lucia,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,981,3148,Samoyed
704364645503647744,2016-02-29 17:56:32,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12.0,10,Bisquick,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,3236,7350,Pembroke
704347321748819968,2016-02-29 16:47:42,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10.0,10,Ralphson,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,314,1448,
704113298707505153,2016-02-29 01:17:46,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,8.0,10,Stanley,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,520,1717,
703774238772166656,2016-02-28 02:50:28,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10.0,10,,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,405,1708,Labrador_Retriever
703769065844768768,2016-02-28 02:29:55,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10.0,10,,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,1025,3020,Boxer
703631701117943808,2016-02-27 17:24:05,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,11.0,10,Bella,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,602,2366,
703611486317502464,2016-02-27 16:03:45,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10.0,10,Scooter,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1385,3550,Pembroke
703407252292673536,2016-02-27 02:32:12,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,10.0,10,,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,624,2261,
703382836347330562,2016-02-27 00:55:11,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12.0,10,Charlie,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,1035,3227,Golden_Retriever
703356393781329922,2016-02-26 23:10:06,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9.0,10,Socks,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,346,1769,Border_Collie
